Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1755091215721,132.6908,choice-chat-01-story2-1,9.969788,เปิดแชททั้งหมด,False
1755091217137,142.6606,choice-chat-06,1.419342,เปิดแชทchat-06,False
