Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1752519298875,44.71665,choice-chat-04-story1-16-1,10.86055,เปิดแชททั้งหมด,False
1752519300568,55.57719,choice-chat-01,1.692978,เปิดแชทchat-01,False
