Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1749583812062,39.27014,choice-chat-01-story1-3,7.093712,เปิดแชททั้งหมด,False
1749644246432,51.02054,choice-chat-01-story1-1,6.477478,ขนมจีบ,False
1749644525738,108.4118,choice-chat-01-story1-3,228.396,เปิดแชททั้งหมด,False
1749644526602,336.8078,choice-chat-02,0.8637085,เปิดแชทchat-02,False
1749644679936,407.5364,choice-chat-02-story1-4,83.4675,ศาลาวัด,False
