Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1753727531687,16.01447,choice-page2-4,0.9248238,ฟังเสียงต่อไป,False
1753727563080,16.01447,choice-page2-4,32.31875,ฟังเสียงต่อไป,False
1753727568431,16.01447,choice-page2-4,37.67055,ฟังเสียงต่อไป,False
1753727575971,16.01447,choice-page2-4,45.21042,ฟังเสียงต่อไป,False
1753727594319,16.01447,choice-page2-4,63.55856,ฟังเสียงต่อไป,False
