Date,TimeFromStartQuestTion,ID,AnsTime,Ans,IsSignificant
1753270860311,19.5887,choice-page2-4,1.589369,ฟังเสียงต่อไป,False
1753270892693,19.5887,choice-page2-4,33.97218,ฟังเสียงต่อไป,False
1753270898167,19.5887,choice-page2-4,39.44612,ฟังเสียงต่อไป,False
1753270908633,19.5887,choice-page2-4,49.91241,ฟังเสียงต่อไป,False
